LoanID,Product,CustomerGender,Location,Region,TotalPrice,StartDate,TimeOfLoan,Deposit,LoanStatus
550,Product B,Male,Location 30,Region 2,16300,08/02/2019,08:13:25,2200,Finished Payment
551,Product A,NotSpecified,Location 89,Region 4,21950,06/08/2019,23:06:08,5000,Finished Payment
552,Product A,Male,Location 165,Region 6,21950,28/07/2019,00:45:01,5000,Finished Payment
553,Product D,Female,Location 22,Region 3,19950,15/08/2017,01:15:18,2200,Finished Payment
554,Product B,Male,Location 651,Region 7,16300,03/04/2019,03:16:33,2200,Finished Payment
555,Product D,Male,Location 20,Region 3,19950,07/06/2017,10:55:50,2200,Finished Payment
556,Product A,Male,Location 19,Region 3,21950,02/07/2019,07:04:26,5000,Finished Payment
557,Product D,Female,Location 13,Region 17,19950,18/10/2017,08:58:34,2200,Finished Payment
558,Product D,Male,Location 13,Region 2,19950,26/11/2017,19:24:29,2200,Finished Payment
559,Product B,NotSpecified,Location 266,Region 1,16300,06/01/2019,06:36:09,2200,Finished Payment
560,Product C,Female,Location 266,Region 1,15300,19/03/2017,09:52:36,1000,Finished Payment
561,Product B,Male,Location 39,Region 6,16300,25/01/2019,14:17:34,2200,Finished Payment
562,Product C,Male,Location 88,Region 6,15300,18/04/2017,22:25:10,1000,Finished Payment
563,Product B,Female,Location 77,Region 3,16300,16/10/2018,12:36:06,2200,Finished Payment
564,Product B,NotSpecified,Location 200,Region 3,16300,12/05/2018,13:06:45,2200,Finished Payment
565,Product D,Female,Location 34,Region 6,19950,25/05/2017,22:26:37,2200,Finished Payment
566,Product B,Female,Location 158,Region 6,16300,18/12/2018,13:59:29,2200,Finished Payment
567,Product A,Female,Location 20,Region 6,21950,05/06/2019,05:30:58,5000,Finished Payment
568,Product A,Female,Location 336,Region 14,21950,06/06/2020,12:50:36,5000,Finished Payment
569,Product E,Male,Location 72,Region 3,54325,29/10/2019,19:48:39,8000,Finished Payment
570,Product B,Male,Location 463,Region 3,16300,03/07/2018,21:42:37,2200,Finished Payment
571,Product D,Male,Location 253,Region 1,,15/11/2017,04:56:28,2200,Finished Payment
572,Product A,Male,Location 5,Region 1,21950,11/06/2019,23:39:32,5000,Finished Payment
573,Product D,Male,Location 431,Region 2,19950,21/04/2017,01:40:43,2200,Finished Payment
574,Product C,Male,Location 73,Region 6,15300,13/02/2017,04:29:44,1000,Finished Payment
575,Product C,Male,Location 64,Region 2,15300,05/03/2017,05:29:27,1000,Finished Payment
576,Product B,Male,Location 45,Region 1,16300,14/04/2018,16:10:32,2200,Finished Payment
577,Product D,Female,Location 113,Region 6,19950,08/09/2017,21:05:21,2200,Finished Payment
578,Product B,Male,Location 39,Region 6,16300,03/10/2018,01:48:53,2200,Finished Payment
579,Product C,Female,Location 515,Region 6,15300,06/09/2016,00:53:21,1000,Finished Payment
580,Product D,Male,Location 323,Region 6,19950,20/09/2017,18:28:30,2200,Finished Payment
581,Product C,Female,Location 22,Region 6,15300,26/08/2016,22:51:15,1000,Finished Payment
582,Product B,Female,Location 226,Region 6,16300,16/01/2019,04:33:00,2200,Finished Payment
583,Product A,Female,Location 26,Region 3,21950,19/02/2020,12:30:03,5000,
584,Product C,Male,Location 26,Region 1,15300,20/01/2017,01:39:14,1000,Finished Payment
585,Product A,NotSpecified,Location 22,Region 2,21950,04/08/2019,21:29:35,5000,Finished Payment
586,Product A,Male,Location 94,Region 6,21950,31/01/2020,11:16:19,5000,Finished Payment
587,Product A,Male,Location 69,Region 3,18950,23/11/2019,15:51:41,1000,Finished Payment
588,Product C,Female,Location 135,Region 6,15300,02/12/2016,22:51:51,1000,Finished Payment
589,Product C,Female,Location 233,Region 6,15300,15/03/2016,11:18:10,1000,Finished Payment
590,Product B,Male,Location 94,Region 6,16300,27/03/2019,20:04:22,2200,Finished Payment
591,Product A,Male,Location 253,Region 6,18950,05/08/2019,23:10:36,1000,Finished Payment
592,Product B,Male,Location 140,Region 2,16300,07/05/2018,05:23:20,2200,Finished Payment
593,Product B,Male,Location 39,Region 2,16300,21/04/2019,09:57:49,2200,Finished Payment
594,Product D,Male,Location 26,Region 6,19950,23/09/2017,08:13:25,2200,Finished Payment
595,Product A,Male,Location 515,Region 6,21950,18/10/2019,23:06:08,5000,Finished Payment
596,Product B,Male,Location 110,Region 1,16300,28/05/2018,00:45:01,2200,Finished Payment
597,Product A,Female,Location 127,Region 2,18950,10/12/2019,01:15:18,1000,Finished Payment
598,Product C,Male,Location 73,Region 6,15300,30/11/2016,03:16:33,1000,Finished Payment
599,Product B,Male,Location 95,Region 3,16300,21/08/2018,10:55:50,2200,Finished Payment
600,Product A,Female,Location 202,Region 7,21950,17/12/2019,07:04:26,5000,Finished Payment
601,Product D,Male,Location 140,Region 1,19950,16/04/2017,08:58:34,2200,Finished Payment
602,Product D,Male,Location 634,Region 2,19950,23/12/2017,19:24:29,2200,Finished Payment
603,Product B,Female,Location 25,Region 2,16300,30/04/2019,06:36:09,2200,Finished Payment
604,Product A,Female,Location 6,Region 3,18950,13/01/2020,09:52:36,1000,Finished Payment
605,Product D,Male,Location 25,Region 12,19950,14/12/2017,14:17:34,2200,Finished Payment
606,Product A,Male,Location 53,Region 2,20450,25/09/2019,22:25:10,3000,Finished Payment
607,Product C,Male,Location 69,Region 3,15300,08/02/2017,12:36:06,1000,Finished Payment
608,Product C,Male,Location 138,Region 3,15300,12/02/2017,13:06:45,1000,Finished Payment
609,Product B,Male,Location 86,Region 6,16300,01/02/2018,22:26:37,2200,Finished Payment
610,Product B,Female,Location 62,Region 3,16300,07/06/2018,13:59:29,2200,Finished Payment
611,Product D,Male,Location 67,Region 1,19950,30/03/2017,05:30:58,2200,Finished Payment
612,Product A,Male,Location 6,Region 1,21950,17/07/2019,12:50:36,5000,Finished Payment
613,Product D,Male,Location 95,Region 8,19950,21/09/2017,19:48:39,2200,Finished Payment
614,Product A,Male,Location 39,Region 14,18950,18/02/2020,21:42:37,1000,Finished Payment
615,Product C,Male,Location 30,Region 6,15300,02/08/2016,04:56:28,1000,Finished Payment
616,Product B,Male,Location 30,Region 3,16300,20/05/2019,23:39:32,2200,Finished Payment
617,Product A,Male,Location 23,Region 3,21950,27/08/2019,01:40:43,5000,Finished Payment
618,Product B,Male,Location 21,Region 2,16300,04/01/2019,04:29:44,2200,Finished Payment
619,Product A,Female,Location 217,Region 2,18950,11/02/2020,05:29:27,1000,Finished Payment
620,Product C,Female,Location 84,Region 7,15300,24/08/2016,16:10:32,1000,Finished Payment
621,Product A,Female,Location 443,Region 6,,07/06/2019,21:05:21,5000,Finished Payment
622,Product C,Female,Location 195,Region 1,15300,16/12/2016,01:48:53,1000,Finished Payment
623,Product B,Male,Location 86,Region 6,16300,17/03/2018,00:53:21,2200,Finished Payment
624,Product C,Male,Location 10,Region 6,15300,12/07/2016,18:28:30,1000,Finished Payment
625,Product B,Female,Location 113,Region 18,16300,21/03/2018,22:51:15,2200,Finished Payment
626,Product A,Male,Location 32,Region 3,21950,21/07/2019,04:33:00,5000,Finished Payment
627,Product A,Female,Location 9,Region 2,21950,05/06/2020,12:30:03,5000,Finished Payment
628,Product B,NotSpecified,Location 627,Region 2,16300,30/11/2018,01:39:14,2200,Finished Payment
629,Product C,Male,Location 19,Region 6,15300,27/12/2016,21:29:35,1000,Finished Payment
630,Product D,Male,Location 11,Region 3,19950,12/10/2017,11:16:19,2200,Finished Payment
631,Product B,NotSpecified,Location 113,Region 1,16300,14/03/2019,15:51:41,2200,Finished Payment
632,Product B,Male,Location 113,Region 2,16300,16/04/2019,22:51:51,2200,Finished Payment
633,Product B,Female,Location 123,Region 6,16300,13/06/2018,11:18:10,2200,
634,Product A,Male,Location 70,Region 6,21950,20/07/2019,20:04:22,5000,Finished Payment
635,Product B,Male,Location 158,Region 3,16300,16/04/2019,23:10:36,2200,Finished Payment
636,Product A,Male,Location 8,Region 2,18950,30/04/2020,05:23:20,1000,Finished Payment
637,Product B,Male,Location 23,Region 6,16300,13/04/2018,09:57:49,2200,Finished Payment
638,Product B,Male,Location 1,Region 7,16300,23/03/2018,08:13:25,2200,Finished Payment
639,Product C,Female,Location 528,Region 2,15300,05/10/2016,23:06:08,1000,Finished Payment
640,Product C,Female,Location 44,Region 6,15300,27/09/2016,00:45:01,1000,Finished Payment
641,Product B,Male,Location 357,Region 2,16300,09/01/2019,01:15:18,2200,Finished Payment
642,Product B,NotSpecified,Location 187,Region 4,16300,30/01/2019,03:16:33,2200,Finished Payment
643,Product D,Female,Location 17,Region 1,19950,22/04/2017,10:55:50,2200,Finished Payment
644,Product D,Male,Location 22,Region 6,19950,15/08/2017,07:04:26,2200,Finished Payment
645,Product D,Female,Location 46,Region 4,19950,24/08/2017,08:58:34,2200,Finished Payment
646,Product B,Female,Location 350,Region 6,16300,29/04/2018,19:24:29,2200,Finished Payment
647,Product D,Male,Location 45,Region 1,19950,03/05/2017,06:36:09,2200,Finished Payment
648,Product B,Male,Location 111,Region 15,16300,26/02/2018,09:52:36,2200,Finished Payment
649,Product D,Male,Location 27,Region 7,19950,20/06/2017,14:17:34,2200,Finished Payment
650,Product B,Female,Location 59,Region 2,16300,28/06/2018,22:25:10,2200,Finished Payment
651,Product B,Female,Location 2,Region 3,16300,30/03/2019,12:36:06,2200,Finished Payment
652,Product C,Female,Location 9,Region 2,15300,14/03/2017,13:06:45,1000,Finished Payment
653,Product B,Female,Location 22,Region 6,16300,19/01/2019,22:26:37,2200,Finished Payment
654,Product D,Male,Location 6,Region 2,19950,07/12/2017,13:59:29,2200,Finished Payment
655,Product B,Male,Location 59,Region 2,16300,24/11/2018,05:30:58,2200,Finished Payment
656,Product B,Male,Location 44,Region 3,16300,15/02/2019,12:50:36,2200,Finished Payment
657,Product A,Male,Location 91,Region 1,21950,26/07/2019,19:48:39,5000,Finished Payment
658,Product D,Female,Location 11,Region 1,19950,11/04/2017,21:42:37,2200,Finished Payment
659,Product B,Male,Location 188,Region 4,16300,07/04/2018,04:56:28,2200,Finished Payment
660,Product B,Male,Location 58,Region 2,17300,27/03/2019,23:39:32,2200,Finished Payment
661,Product B,Male,Location 315,Region 1,17300,02/06/2018,01:40:43,2200,Finished Payment
662,Product D,Male,Location 70,Region 3,20950,29/08/2017,04:29:44,2200,Finished Payment
663,Product B,NotSpecified,Location 112,Region 1,17300,28/08/2018,05:29:27,2200,Finished Payment
664,Product C,Female,Location 302,Region 6,16300,08/11/2016,16:10:32,1000,Finished Payment
665,Product A,Female,Location 25,Region 6,22950,20/08/2019,21:05:21,5000,Finished Payment
666,Product C,Male,Location 61,Region 16,16300,23/07/2016,01:48:53,1000,Finished Payment
667,Product C,Male,Location 49,Region 6,16300,30/12/2016,00:53:21,1000,Finished Payment
668,Product A,Male,Location 194,Region 1,22950,24/11/2019,18:28:30,5000,Finished Payment
669,Product B,Male,Location 9,Region 6,17300,10/05/2018,22:51:15,2200,Finished Payment
670,Product C,Male,Location 97,Region 3,16300,17/12/2016,04:33:00,1000,Finished Payment
671,Product B,Female,Location 23,Region 1,17300,22/04/2018,12:30:03,2200,Finished Payment
672,Product B,Male,Location 332,Region 6,17300,08/08/2018,01:39:14,2200,Finished Payment
673,Product B,NotSpecified,Location 579,Region 3,17300,22/12/2018,21:29:35,2200,
674,Product B,NotSpecified,Location 192,Region 3,17300,18/03/2019,11:16:19,2200,Finished Payment
675,Product B,Female,Location 38,Region 6,17300,19/03/2019,15:51:41,2200,Finished Payment
676,Product D,Male,Location 47,Region 5,20950,01/06/2017,22:51:51,2200,Finished Payment
677,Product C,Female,Location 149,Region 2,16300,05/09/2016,11:18:10,1000,Finished Payment
678,Product B,Male,Location 208,Region 6,17300,09/09/2018,20:04:22,2200,Finished Payment
679,Product B,Male,Location 179,Region 6,17300,22/11/2018,23:10:36,2200,Finished Payment
680,Product C,Female,Location 199,Region 8,16300,25/05/2016,05:23:20,1000,Finished Payment
681,Product A,Male,Location 53,Region 7,,27/04/2020,09:57:49,5000,Finished Payment
682,Product A,Male,Location 25,Region 4,19950,10/08/2019,08:13:25,1000,Finished Payment
683,Product A,NotSpecified,Location 2,Region 6,22950,09/11/2019,23:06:08,5000,Finished Payment
684,Product B,NotSpecified,Location 201,Region 12,17300,17/06/2018,00:45:01,2200,Finished Payment
685,Product B,Male,Location 174,Region 6,17300,16/08/2018,01:15:18,2200,Finished Payment
686,Product B,NotSpecified,Location 52,Region 7,17300,04/12/2018,03:16:33,2200,Finished Payment
687,Product A,Male,Location 87,Region 3,22950,23/08/2019,10:55:50,5000,Finished Payment
688,Product A,Male,Location 87,Region 6,22950,30/08/2019,07:04:26,5000,Finished Payment
689,Product C,Male,Location 38,Region 6,16300,13/01/2017,08:58:34,1000,Finished Payment
690,Product B,NotSpecified,Location 30,Region 2,17300,27/10/2018,19:24:29,2200,Finished Payment
691,Product C,Male,Location 62,Region 7,16300,16/12/2016,06:36:09,1000,Finished Payment
692,Product C,Male,Location 46,Region 4,16300,28/10/2016,09:52:36,1000,Finished Payment
693,Product A,Male,Location 474,Region 3,22950,19/07/2019,14:17:34,5000,Finished Payment
694,Product B,Male,Location 192,Region 3,17300,04/08/2018,22:25:10,2200,Finished Payment
695,Product B,Female,Location 25,Region 4,17300,18/03/2018,12:36:06,2200,Finished Payment
696,Product B,Male,Location 30,Region 5,17300,23/03/2018,13:06:45,2200,Finished Payment
697,Product C,Male,Location 184,Region 6,16300,30/09/2016,22:26:37,1000,Finished Payment
698,Product B,NotSpecified,Location 61,Region 7,17300,28/04/2018,13:59:29,2200,Finished Payment
699,Product C,Female,Location 47,Region 3,16300,29/12/2016,05:30:58,1000,Finished Payment
700,Product D,Female,Location 21,Region 3,20950,31/03/2017,12:50:36,2200,Finished Payment
701,Product B,Male,Location 13,Region 2,17300,17/06/2018,19:48:39,2200,Finished Payment
702,Product C,Male,Location 3,Region 1,16300,11/03/2017,21:42:37,1000,Finished Payment
703,Product B,Male,Location 70,Region 2,17300,10/02/2019,04:56:28,2200,Finished Payment
704,Product A,Male,Location 350,Region 2,22950,10/08/2019,23:39:32,5000,Finished Payment
705,Product D,NotSpecified,Location 61,Region 6,20950,10/06/2017,01:40:43,2200,Finished Payment
706,Product B,Male,Location 25,Region 3,17300,14/12/2018,04:29:44,2200,Finished Payment
707,Product B,Female,Location 19,Region 4,17300,24/04/2019,05:29:27,2200,Finished Payment
708,Product B,Male,Location 350,Region 6,17300,07/09/2018,16:10:32,2200,Finished Payment
709,Product C,Male,Location 58,Region 2,16300,22/12/2016,21:05:21,1000,Finished Payment
710,Product D,Male,Location 3,Region 2,20950,12/07/2017,01:48:53,2200,Finished Payment
711,Product D,Female,Location 63,Region 10,20950,26/10/2017,00:53:21,2200,Finished Payment
712,Product B,Male,Location 39,Region 5,17300,25/05/2018,18:28:30,2200,Finished Payment
713,Product A,Female,Location 512,Region 4,22950,21/02/2020,22:51:15,5000,Finished Payment
714,Product A,Female,Location 336,Region 6,22950,15/01/2020,04:33:00,5000,Finished Payment
715,Product C,Male,Location 403,Region 6,16300,06/05/2017,12:30:03,1000,Finished Payment
716,Product C,Male,Location 421,Region 5,16300,04/06/2016,01:39:14,1000,Finished Payment
717,Product D,Male,Location 10,Region 6,20950,21/09/2017,21:29:35,2200,Finished Payment
718,Product B,Male,Location 30,Region 6,17300,30/03/2019,11:16:19,2200,Finished Payment
719,Product A,Male,Location 259,Region 7,22950,11/08/2019,15:51:41,5000,Finished Payment
720,Product A,Male,Location 350,Region 3,22950,05/10/2019,18:43:04,5000,Finished Payment
721,Product E,Female,Location 436,Region 3,55325,27/02/2020,02:12:30,8000,Finished Payment
722,Product A,Female,Location 53,Region 6,22950,19/05/2019,07:38:10,5000,Finished Payment
723,Product A,Male,Location 2,Region 7,21450,11/09/2019,08:51:28,3000,Finished Payment
724,Product B,Male,Location 227,Region 4,17300,14/03/2018,08:14:53,2200,Finished Payment
725,Product C,Female,Location 91,Region 6,16300,19/03/2016,05:32:40,1000,Finished Payment
726,Product C,Male,Location 17,Region 5,16300,05/06/2016,10:17:48,1000,Finished Payment
727,Product B,Male,Location 86,Region 6,17300,03/11/2018,19:36:25,2200,Finished Payment
728,Product B,Male,Location 84,Region 3,17300,10/06/2018,01:32:09,2200,Finished Payment
729,Product B,Male,Location 17,Region 3,17300,02/04/2019,07:07:10,2200,Finished Payment
730,Product B,Male,Location 88,Region 6,17300,30/05/2018,10:27:26,2200,Finished Payment
731,Product D,Male,Location 210,Region 2,,03/05/2017,05:20:29,2200,Finished Payment
732,Product B,Male,Location 13,Region 6,17300,24/03/2019,09:54:41,2200,Finished Payment
733,Product D,Female,Location 8,Region 5,20950,18/05/2017,06:51:57,2200,Finished Payment
734,Product B,Male,Location 73,Region 1,17300,23/04/2019,04:21:18,2200,Finished Payment
735,Product C,Female,Location 70,Region 6,16300,12/01/2017,23:10:18,1000,Finished Payment
736,Product B,Female,Location 57,Region 6,17300,27/01/2018,13:23:53,2200,Finished Payment
737,Product D,Male,Location 468,Region 4,20950,15/12/2017,15:22:10,2200,Finished Payment
738,Product A,NotSpecified,Location 464,Region 6,22950,25/08/2019,04:54:42,5000,Finished Payment
739,Product A,Male,Location 12,Region 3,22950,07/07/2019,08:31:11,5000,Finished Payment
740,Product C,NotSpecified,Location 57,Region 1,16300,22/10/2016,14:03:10,1000,Finished Payment
741,Product D,Male,Location 26,Region 1,20950,02/07/2017,19:16:17,2200,Finished Payment
742,Product D,Male,Location 39,Region 6,20950,21/12/2017,07:43:15,2200,Finished Payment
743,Product C,Male,Location 49,Region 4,16300,09/12/2016,13:33:16,1000,Finished Payment
744,Product D,Male,Location 38,Region 3,20950,24/08/2017,07:16:01,2200,Finished Payment
745,Product B,Male,Location 49,Region 6,17300,30/06/2018,20:25:08,2200,Finished Payment
746,Product C,Male,Location 19,Region 6,16300,09/02/2017,03:03:15,1000,Finished Payment
747,Product A,Female,Location 22,Region 3,22950,14/06/2019,14:24:52,5000,Finished Payment
748,Product A,Female,Location 46,Region 2,21450,20/09/2019,21:14:38,3000,Finished Payment
749,Product D,Male,Location 26,Region 1,20950,08/07/2017,04:08:07,2200,Finished Payment
750,Product B,Male,Location 19,Region 6,17300,17/04/2019,21:04:20,2200,Finished Payment
751,Product D,Female,Location 11,Region 2,20950,16/11/2017,07:19:27,2200,Finished Payment
752,Product C,Female,Location 23,Region 6,16300,24/02/2017,23:12:22,1000,Finished Payment
753,Product C,Female,Location 22,Region 1,16300,26/02/2017,02:48:13,1000,
754,Product A,Male,Location 350,Region 6,22950,15/10/2019,16:02:13,5000,Finished Payment
755,Product A,Male,Location 23,Region 2,22950,07/03/2020,22:43:18,5000,Finished Payment
756,Product B,Male,Location 3,Region 4,17300,08/08/2018,00:48:29,2200,Finished Payment
757,Product B,Male,Location 47,Region 6,17300,02/02/2019,07:38:51,2200,Finished Payment
758,Product A,Male,Location 98,Region 6,22950,26/07/2019,08:01:43,5000,Finished Payment
759,Product B,Male,Location 63,Region 6,17300,27/03/2019,08:35:14,2200,Finished Payment
760,Product B,Male,Location 102,Region 4,17300,27/07/2018,14:12:15,2200,Finished Payment
761,Product B,Female,Location 26,Region 7,17300,27/06/2018,14:54:20,2200,Finished Payment
762,Product A,Male,Location 325,Region 6,19950,18/03/2020,07:54:29,1000,Finished Payment
763,Product B,Female,Location 41,Region 3,17300,21/10/2018,15:40:25,2200,Finished Payment
764,Product A,NotSpecified,Location 267,Region 3,22950,08/06/2019,00:45:22,5000,Finished Payment
765,Product A,Male,Location 3,Region 6,22950,03/06/2019,19:37:17,5000,Finished Payment
766,Product D,Male,Location 151,Region 1,20950,24/10/2017,11:35:59,2200,Finished Payment
767,Product B,Male,Location 88,Region 2,17300,21/12/2018,22:51:51,2200,Finished Payment
768,Product A,Female,Location 173,Region 6,22950,20/09/2019,11:18:10,5000,Finished Payment
769,Product D,NotSpecified,Location 40,Region 6,20950,12/04/2017,20:04:22,2200,Finished Payment
770,Product A,Male,Location 34,Region 6,22950,23/07/2019,23:10:36,5000,Finished Payment
771,Product B,Female,Location 617,Region 3,,15/05/2019,05:23:20,2200,Finished Payment
772,Product B,Male,Location 35,Region 6,17300,10/04/2018,09:57:49,2200,Finished Payment
773,Product A,Male,Location 25,Region 6,22950,22/05/2020,08:13:25,5000,Finished Payment
774,Product A,Female,Location 135,Region 6,22950,21/06/2019,23:06:08,5000,Finished Payment
775,Product B,Male,Location 49,Region 4,17300,04/09/2018,00:45:01,2200,Finished Payment
776,Product D,Male,Location 53,Region 6,20950,10/06/2017,01:15:18,2200,Finished Payment
777,Product B,Female,Location 86,Region 6,17300,01/05/2019,03:16:33,2200,Finished Payment
778,Product C,Male,Location 70,Region 6,16300,30/12/2016,10:55:50,1000,Finished Payment
779,Product B,Male,Location 141,Region 2,17300,28/12/2018,07:04:26,2200,Finished Payment
780,Product B,Male,Location 39,Region 3,17300,18/08/2018,08:58:34,2200,Finished Payment
781,Product A,Female,Location 30,Region 1,21450,23/09/2019,19:24:29,3000,Finished Payment
782,Product D,Male,Location 61,Region 3,20950,11/01/2018,06:36:09,2200,Finished Payment
783,Product C,Female,Location 23,Region 1,16300,13/08/2016,09:52:36,1000,Finished Payment
784,Product A,Female,Location 144,Region 6,22950,31/05/2019,14:17:34,5000,Finished Payment
785,Product B,Female,Location 4,Region 6,17300,01/02/2019,22:25:10,2200,Finished Payment
786,Product C,Female,Location 23,Region 3,16300,18/02/2017,12:36:06,1000,Finished Payment
787,Product B,Male,Location 3,Region 2,17300,10/04/2019,13:06:45,2200,Finished Payment
788,Product D,Male,Location 27,Region 1,20950,14/06/2017,22:26:37,2200,Finished Payment
789,Product B,Female,Location 38,Region 3,17300,14/01/2019,13:59:29,2200,Finished Payment
790,Product B,NotSpecified,Location 421,Region 2,17300,19/01/2019,05:30:58,2200,Finished Payment
791,Product C,Male,Location 300,Region 6,16300,06/09/2016,12:50:36,1000,Finished Payment
792,Product C,Male,Location 142,Region 1,16300,28/09/2016,19:48:39,1000,Finished Payment
793,Product A,Male,Location 11,Region 6,22950,01/09/2019,21:42:37,5000,Finished Payment
794,Product D,Female,Location 79,Region 1,20950,01/05/2017,04:56:28,2200,Finished Payment
795,Product B,Female,Location 46,Region 3,17300,17/03/2019,23:39:32,2200,Finished Payment
