LoanID,Product,CustomerGender,Location,Region,TotalPrice,StartDate,TimeOfLoan,Deposit,LoanStatus
796,Product C,NotSpecified,Location 216,Region 6,16300,14/03/2017,01:40:43,1000,Finished Payment
797,Product B,Male,Location 84,Region 6,17300,23/04/2019,04:29:44,2200,Finished Payment
798,Product B,Female,Location 67,Region 2,17300,30/04/2019,05:29:27,2200,Finished Payment
799,Product D,Male,Location 282,Region 6,20950,15/11/2017,16:10:32,2200,Finished Payment
800,Product B,Male,Location 127,Region 6,17300,24/05/2018,21:05:21,2200,Finished Payment
801,Product A,Male,Location 140,Region 3,19950,07/01/2020,01:48:53,1000,Finished Payment
802,Product D,Male,Location 53,Region 6,20950,02/04/2017,00:53:21,2200,Finished Payment
803,Product A,Male,Location 58,Region 6,22950,14/07/2019,18:28:30,5000,Finished Payment
804,Product B,Female,Location 84,Region 3,17300,08/10/2018,22:51:15,2200,Finished Payment
805,Product A,Male,Location 25,Region 6,20950,02/08/2017,04:33:00,2200,Finished Payment
806,Product D,Male,Location 506,Region 6,22950,15/08/2019,12:30:03,5000,Finished Payment
807,Product B,Male,Location 18,Region 6,17300,31/03/2018,01:39:14,2200,Finished Payment
808,Product A,Male,Location 647,Region 3,17300,28/01/2018,21:29:35,2200,Finished Payment
809,Product A,Male,Location 153,Region 4,17300,02/03/2019,11:16:19,2200,Finished Payment
810,Product B,Female,Location 4,Region 1,16300,04/12/2016,15:51:41,1000,Finished Payment
811,Product B,NotSpecified,Location 6,Region 3,17300,06/10/2018,22:51:51,2200,Finished Payment
812,Product A,Male,Location 32,Region 12,17300,25/01/2018,11:18:10,2200,Finished Payment
813,Product A,Male,Location 266,Region 1,20950,26/10/2017,20:04:22,2200,Finished Payment
814,Product A,Male,Location 402,Region 17,20950,18/07/2017,23:10:36,2200,Finished Payment
815,Product B,Female,Location 266,Region 3,17300,19/01/2019,05:23:20,2200,Finished Payment
816,Product E,Male,Location 26,Region 2,16300,01/03/2017,09:57:49,1000,Finished Payment
817,Product B,Male,Location 48,Region 13,14475,28/04/2018,08:13:25,1000,Finished Payment
818,Product A,Female,Location 315,Region 1,16300,11/02/2017,23:06:08,1000,Finished Payment
819,Product B,NotSpecified,Location 47,Region 4,20950,23/03/2017,00:45:01,2200,Finished Payment
820,Product D,Male,Location 25,Region 1,17300,09/04/2018,01:15:18,2200,Finished Payment
821,Product A,Female,Location 27,Region 6,,23/06/2017,03:16:33,2200,Finished Payment
822,Product C,Male,Location 3,Region 7,22950,04/08/2019,10:55:50,5000,Finished Payment
823,Product D,Male,Location 26,Region 6,17300,17/05/2019,07:04:26,2200,
824,Product B,Male,Location 39,Region 1,20950,22/04/2017,08:58:34,2200,
825,Product E,Male,Location 3,Region 6,16300,26/01/2017,19:24:29,1000,Finished Payment
826,Product B,Male,Location 38,Region 6,16300,25/12/2016,06:36:09,1000,Finished Payment
827,Product B,NotSpecified,Location 67,Region 6,22950,23/05/2019,09:52:36,5000,Finished Payment
828,Product A,Male,Location 41,Region 3,22950,15/12/2019,14:17:34,5000,Finished Payment
829,Product A,Male,Location 46,Region 2,17300,26/07/2018,22:25:10,2200,Finished Payment
830,Product A,Male,Location 144,Region 3,17300,10/02/2019,12:36:06,2200,Finished Payment
831,Product A,Male,Location 239,Region 3,20950,17/10/2017,13:06:45,2200,Finished Payment
832,Product A,Male,Location 418,Region 1,20950,10/09/2017,22:26:37,2200,Finished Payment
833,Product C,Female,Location 11,Region 7,17300,04/02/2019,13:59:29,2200,Finished Payment
834,Product A,Male,Location 3,Region 2,17300,03/01/2019,05:30:58,2200,
835,Product C,NotSpecified,Location 25,Region 6,22950,04/09/2019,12:50:36,5000,Finished Payment
836,Product B,Female,Location 37,Region 6,16300,12/01/2017,19:48:39,1000,Finished Payment
837,Product A,Male,Location 13,Region 6,22950,10/06/2020,21:42:37,5000,Finished Payment
838,Product A,NotSpecified,Location 30,Region 4,17300,15/04/2018,04:56:28,2200,Finished Payment
839,Product B,Male,Location 8,Region 6,16300,11/02/2017,23:39:32,1000,Finished Payment
840,Product A,Female,Location 26,Region 6,20950,17/05/2017,01:40:43,2200,Finished Payment
841,Product A,Female,Location 18,Region 2,,16/06/2018,04:29:44,2200,Finished Payment
842,Product B,Male,Location 9,Region 1,17300,29/04/2018,05:29:27,2200,Finished Payment
843,Product B,Male,Location 54,Region 3,20950,20/12/2017,16:10:32,2200,Finished Payment
844,Product B,Male,Location 468,Region 9,20950,10/09/2017,21:05:21,2200,Finished Payment
845,Product A,Male,Location 50,Region 1,20950,06/05/2017,01:48:53,2200,Finished Payment
846,Product A,Male,Location 73,Region 6,17300,14/01/2019,00:53:21,2200,Finished Payment
847,Product B,Male,Location 34,Region 6,19950,05/10/2019,18:28:30,1000,Finished Payment
848,Product B,Male,Location 40,Region 2,16300,05/08/2016,22:51:15,1000,Finished Payment
849,Product A,Male,Location 30,Region 1,16300,17/06/2016,04:33:00,1000,Finished Payment
850,Product A,Male,Location 28,Region 6,16300,14/08/2016,12:30:03,1000,Finished Payment
851,Product B,Female,Location 137,Region 6,17300,06/02/2019,01:39:14,2200,Finished Payment
852,Product D,Male,Location 44,Region 6,20950,11/04/2017,21:29:35,2200,Finished Payment
853,Product A,Male,Location 91,Region 6,22950,30/05/2019,11:16:19,5000,Finished Payment
854,Product C,Female,Location 73,Region 2,20950,13/09/2017,15:51:41,2200,Finished Payment
855,Product B,Female,Location 74,Region 6,16300,17/01/2017,22:51:51,1000,Finished Payment
856,Product B,NotSpecified,Location 477,Region 6,16300,23/12/2016,11:18:10,1000,Finished Payment
857,Product E,Male,Location 586,Region 6,22950,27/08/2019,20:04:22,5000,Finished Payment
858,Product A,Male,Location 186,Region 2,16300,16/12/2016,23:10:36,1000,Finished Payment
859,Product B,Male,Location 472,Region 6,17300,23/10/2018,05:23:20,2200,Finished Payment
860,Product B,Male,Location 374,Region 6,17300,08/04/2018,09:57:49,2200,Finished Payment
861,Product A,Female,Location 75,Region 6,22950,21/11/2019,08:13:25,5000,Finished Payment
862,Product A,Male,Location 19,Region 4,22950,16/10/2019,23:06:08,5000,Finished Payment
863,Product B,Male,Location 87,Region 6,17300,07/03/2019,00:45:01,2200,Finished Payment
864,Product A,Female,Location 13,Region 4,22950,04/03/2020,01:15:18,5000,Finished Payment
865,Product B,Male,Location 17,Region 3,17300,03/04/2019,03:16:33,2200,Finished Payment
866,Product B,Male,Location 458,Region 2,17300,14/05/2019,10:55:50,2200,Finished Payment
867,Product D,Male,Location 180,Region 1,20950,24/06/2017,07:04:26,2200,Finished Payment
868,Product B,Male,Location 23,Region 2,17300,18/05/2018,08:58:34,2200,Finished Payment
869,Product A,Male,Location 8,Region 4,22950,22/04/2020,19:24:29,5000,Finished Payment
870,Product B,Female,Location 160,Region 6,17300,13/11/2018,06:36:09,2200,Finished Payment
871,Product A,Male,Location 547,Region 3,22950,27/07/2019,09:52:36,5000,Finished Payment
872,Product C,Male,Location 11,Region 2,16300,06/08/2016,14:17:34,1000,Finished Payment
873,Product B,Female,Location 61,Region 2,17300,15/02/2019,22:25:10,2200,Finished Payment
874,Product B,Female,Location 25,Region 3,17300,22/11/2018,12:36:06,2200,Finished Payment
875,Product B,Female,Location 149,Region 6,17300,09/10/2018,13:06:45,2200,Finished Payment
876,Product C,Male,Location 653,Region 8,16300,01/03/2017,22:26:37,1000,Finished Payment
877,Product D,NotSpecified,Location 91,Region 2,20950,28/11/2017,13:59:29,2200,Finished Payment
878,Product A,Female,Location 30,Region 2,22950,31/10/2019,05:30:58,5000,Finished Payment
879,Product C,Male,Location 26,Region 2,16300,08/07/2016,12:50:36,1000,Finished Payment
880,Product B,Female,Location 203,Region 3,17300,31/01/2019,19:48:39,2200,Finished Payment
881,Product A,Male,Location 73,Region 6,,02/02/2020,21:42:37,5000,Finished Payment
882,Product B,Male,Location 3,Region 6,17300,14/03/2018,04:56:28,2200,Finished Payment
883,Product C,Male,Location 16,Region 7,16300,03/01/2017,23:39:32,1000,Finished Payment
884,Product C,Male,Location 27,Region 5,16300,01/05/2016,01:40:43,1000,
885,Product B,NotSpecified,Location 1,Region 2,17300,29/09/2018,04:29:44,2200,Finished Payment
886,Product B,Male,Location 612,Region 2,17300,27/05/2018,05:29:27,2200,Finished Payment
887,Product D,Male,Location 122,Region 6,20950,14/10/2017,16:10:32,2200,Finished Payment
888,Product C,Male,Location 44,Region 6,16300,10/12/2016,21:05:21,1000,Finished Payment
889,Product D,Female,Location 505,Region 2,20950,17/11/2017,01:48:53,2200,Finished Payment
890,Product B,Male,Location 114,Region 2,17300,29/04/2018,00:53:21,2200,Finished Payment
891,Product B,Female,Location 111,Region 3,17300,01/01/2019,18:28:30,2200,Finished Payment
892,Product B,Female,Location 23,Region 2,17300,30/11/2018,22:51:15,2200,Finished Payment
893,Product A,Male,Location 197,Region 3,22950,23/02/2020,04:33:00,5000,Finished Payment
894,Product D,Male,Location 631,Region 1,20950,11/10/2017,12:30:03,2200,Finished Payment
895,Product A,Male,Location 42,Region 2,22950,11/11/2019,01:39:14,5000,Finished Payment
896,Product B,Male,Location 117,Region 2,17300,10/02/2018,21:29:35,2200,Finished Payment
897,Product A,Female,Location 58,Region 3,22950,04/07/2019,11:16:19,5000,Finished Payment
898,Product B,Male,Location 84,Region 3,17300,13/01/2019,15:51:41,2200,Finished Payment
899,Product A,Female,Location 218,Region 6,22950,29/09/2019,22:51:51,5000,Finished Payment
900,Product D,Female,Location 299,Region 10,20950,04/11/2017,11:18:10,2200,Finished Payment
901,Product A,Male,Location 65,Region 6,22950,08/02/2020,20:04:22,5000,Finished Payment
902,Product A,Male,Location 342,Region 2,22950,31/07/2019,23:10:36,5000,Finished Payment
903,Product A,Male,Location 46,Region 2,22950,01/09/2019,05:23:20,5000,Finished Payment
904,Product D,Male,Location 155,Region 6,20950,26/10/2017,09:57:49,2200,Finished Payment
905,Product A,Male,Location 10,Region 3,19950,07/11/2019,08:13:25,1000,Finished Payment
906,Product B,NotSpecified,Location 39,Region 6,17300,12/04/2018,23:06:08,2200,Finished Payment
907,Product B,Male,Location 53,Region 2,17300,17/12/2018,00:45:01,2200,Finished Payment
908,Product A,Male,Location 9,Region 2,22950,14/07/2019,01:15:18,5000,Finished Payment
909,Product C,Male,Location 6,Region 2,16300,09/01/2016,03:16:33,1000,Finished Payment
910,Product A,Female,Location 3,Region 6,22950,26/06/2019,10:55:50,5000,Finished Payment
911,Product D,Female,Location 135,Region 1,,10/07/2017,07:04:26,2200,Finished Payment
912,Product C,Male,Location 45,Region 1,16300,24/09/2016,08:58:34,1000,Finished Payment
913,Product E,Female,Location 10,Region 6,55325,12/02/2020,19:24:29,8000,Finished Payment
914,Product D,Male,Location 21,Region 5,20950,21/11/2017,06:36:09,2200,Finished Payment
915,Product C,Female,Location 38,Region 1,16300,16/12/2016,09:52:36,1000,Finished Payment
916,Product A,Female,Location 511,Region 3,20950,29/07/2020,14:17:34,2200,Finished Payment
917,Product A,Male,Location 353,Region 2,22950,23/07/2019,22:25:10,5000,Finished Payment
918,Product B,Female,Location 461,Region 3,17300,30/03/2019,12:36:06,2200,Finished Payment
919,Product D,Male,Location 34,Region 15,20950,22/09/2017,13:06:45,2200,Finished Payment
920,Product A,Male,Location 25,Region 1,22950,13/07/2019,22:26:37,5000,Finished Payment
921,Product C,NotSpecified,Location 11,Region 8,16300,24/02/2016,13:59:29,1000,Finished Payment
922,Product D,Female,Location 145,Region 1,20950,18/08/2017,05:30:58,2200,Finished Payment
923,Product B,Male,Location 10,Region 6,17300,23/07/2018,12:50:36,2200,Finished Payment
924,Product D,Male,Location 6,Region 6,20950,06/12/2017,19:48:39,2200,Finished Payment
925,Product B,Male,Location 57,Region 3,17300,30/10/2018,21:42:37,2200,Finished Payment
926,Product C,Male,Location 61,Region 5,16300,25/05/2016,04:56:28,1000,Finished Payment
927,Product D,Male,Location 25,Region 2,20950,26/11/2017,23:39:32,2200,Finished Payment
928,Product A,Male,Location 18,Region 3,22950,14/09/2019,01:40:43,5000,Finished Payment
929,Product B,Female,Location 159,Region 2,17300,18/02/2019,04:29:44,2200,Finished Payment
930,Product B,Male,Location 82,Region 7,17300,29/03/2019,05:29:27,2200,Finished Payment
931,Product B,Male,Location 22,Region 4,17300,11/12/2018,16:10:32,2200,Finished Payment
932,Product D,Male,Location 22,Region 15,20950,26/10/2017,21:05:21,2200,Finished Payment
933,Product B,NotSpecified,Location 17,Region 6,17300,25/04/2018,01:48:53,2200,Finished Payment
934,Product D,Male,Location 244,Region 6,20950,16/07/2017,00:53:21,2200,
935,Product C,Male,Location 218,Region 1,22950,29/04/2020,18:28:30,5000,Finished Payment
936,Product B,Female,Location 21,Region 3,17300,15/07/2018,22:51:15,2200,Finished Payment
937,Product B,Male,Location 207,Region 3,22950,07/06/2019,04:33:00,5000,Finished Payment
938,Product A,Male,Location 94,Region 1,16300,18/11/2016,12:30:03,1000,Finished Payment
939,Product A,Male,Location 597,Region 7,17300,28/04/2019,01:39:14,2200,Finished Payment
940,Product A,Female,Location 28,Region 7,19950,09/02/2020,21:29:35,1000,Finished Payment
941,Product A,Male,Location 6,Region 6,17300,27/05/2018,11:16:19,2200,Finished Payment
942,Product D,Female,Location 34,Region 9,20950,28/10/2017,15:51:41,2200,Finished Payment
943,Product D,NotSpecified,Location 105,Region 5,20950,20/09/2017,22:51:51,2200,
944,Product D,Female,Location 6,Region 3,17300,07/05/2019,11:18:10,2200,Finished Payment
945,Product A,Male,Location 199,Region 6,17300,23/04/2019,20:04:22,2200,Finished Payment
946,Product B,Female,Location 135,Region 3,17300,02/05/2019,23:10:36,2200,Finished Payment
947,Product A,Male,Location 10,Region 3,17300,26/01/2019,05:23:20,2200,Finished Payment
948,Product D,Male,Location 61,Region 1,17300,29/05/2018,09:57:49,2200,Finished Payment
949,Product B,Female,Location 353,Region 3,17300,02/10/2018,08:13:25,2200,Finished Payment
950,Product A,Male,Location 6,Region 1,22950,29/05/2019,23:06:08,5000,Finished Payment
951,Product A,Male,Location 17,Region 2,17300,17/09/2018,00:45:01,2200,Finished Payment
952,Product B,Male,Location 187,Region 3,17300,28/01/2019,01:15:18,2200,Finished Payment
953,Product A,Female,Location 22,Region 1,22950,01/07/2020,03:16:33,5000,Finished Payment
954,Product B,NotSpecified,Location 208,Region 1,55325,31/01/2020,10:55:50,8000,Finished Payment
955,Product A,Male,Location 146,Region 2,17300,24/07/2018,07:04:26,2200,Finished Payment
956,Product D,Male,Location 82,Region 1,16300,14/10/2016,08:58:34,1000,Finished Payment
957,Product B,Female,Location 210,Region 6,22950,05/03/2020,19:24:29,5000,Finished Payment
958,Product B,Female,Location 19,Region 6,16300,20/11/2016,06:36:09,1000,Finished Payment
959,Product A,Male,Location 352,Region 3,17300,20/01/2019,09:52:36,2200,Finished Payment
960,Product B,Male,Location 47,Region 3,17300,07/11/2018,14:17:34,2200,Finished Payment
961,Product B,Male,Location 91,Region 1,,29/09/2017,22:25:10,2200,Finished Payment
962,Product A,Male,Location 50,Region 2,17300,03/06/2018,12:36:06,2200,Finished Payment
963,Product A,Female,Location 533,Region 2,20950,14/07/2020,13:06:45,2200,Finished Payment
964,Product B,Male,Location 48,Region 3,17300,12/05/2018,22:26:37,2200,Finished Payment
965,Product B,Male,Location 56,Region 6,17300,07/02/2019,13:59:29,2200,Finished Payment
966,Product A,Female,Location 24,Region 6,22950,22/03/2020,05:30:58,5000,Finished Payment
967,Product B,Male,Location 49,Region 3,17300,20/02/2019,12:50:36,2200,Finished Payment
968,Product A,Male,Location 114,Region 3,17300,07/06/2018,19:48:39,2200,Finished Payment
969,Product A,Female,Location 11,Region 6,20950,05/10/2017,21:42:37,2200,Finished Payment
970,Product B,Male,Location 113,Region 6,20950,12/01/2018,04:56:28,2200,Finished Payment
971,Product B,Male,Location 63,Region 6,16300,01/10/2016,23:39:32,1000,Finished Payment
972,Product A,Male,Location 9,Region 2,16300,21/07/2016,01:40:43,1000,Finished Payment
973,Product B,Male,Location 6,Region 2,22950,17/07/2019,04:29:44,5000,Finished Payment
974,Product A,Male,Location 384,Region 6,22950,23/07/2019,05:29:27,5000,Finished Payment
975,Product B,Female,Location 29,Region 6,17300,29/03/2019,16:10:32,2200,Finished Payment
976,Product C,Male,Location 25,Region 6,16300,06/07/2016,21:05:21,1000,Finished Payment
977,Product B,Male,Location 80,Region 2,20950,12/01/2018,01:48:53,2200,Finished Payment
978,Product D,Female,Location 62,Region 6,16300,29/09/2016,00:53:21,1000,Finished Payment
979,Product B,Female,Location 41,Region 6,55325,07/07/2020,18:28:30,8000,Finished Payment
980,Product A,Male,Location 113,Region 6,20950,15/04/2017,22:51:15,2200,Finished Payment
981,Product A,Female,Location 111,Region 6,17300,11/01/2019,04:33:00,2200,Finished Payment
982,Product A,Female,Location 53,Region 6,20950,01/05/2017,12:30:03,2200,Finished Payment
983,Product C,Male,Location 44,Region 3,,08/11/2018,01:39:14,2200,Finished Payment
984,Product A,Male,Location 94,Region 6,20950,13/04/2017,21:29:35,2200,Finished Payment
985,Product A,Male,Location 171,Region 3,17300,02/10/2018,11:16:19,2200,Finished Payment
986,Product B,NotSpecified,Location 464,Region 6,17300,25/04/2018,15:51:41,2200,Finished Payment
987,Product D,Male,Location 22,Region 3,17300,10/05/2018,22:51:51,2200,Finished Payment
988,Product B,Male,Location 26,Region 4,17300,05/05/2018,11:18:10,2200,Finished Payment
989,Product B,NotSpecified,Location 143,Region 3,20950,25/10/2017,20:04:22,2200,Finished Payment
990,Product A,Male,Location 353,Region 6,17300,25/07/2018,23:10:36,2200,Finished Payment
991,Product A,Male,Location 60,Region 5,17300,25/08/2018,05:23:20,2200,Finished Payment
992,Product B,Male,Location 44,Region 17,17300,06/02/2018,09:57:49,2200,Finished Payment
993,Product B,Female,Location 58,Region 1,16300,26/11/2016,08:13:25,1000,Finished Payment
994,Product B,Male,Location 39,Region 6,16300,02/04/2016,23:06:08,1000,Finished Payment
995,Product C,Male,Location 350,Region 2,17300,13/02/2018,00:45:01,2200,Finished Payment
996,Product B,NotSpecified,Location 45,Region 2,16300,07/01/2017,01:15:18,1000,Finished Payment
997,Product C,Male,Location 29,Region 6,22950,13/09/2019,03:16:33,5000,Finished Payment
998,Product A,Male,Location 106,Region 7,17300,18/07/2018,10:55:50,2200,Finished Payment
999,Product D,Female,Location 53,Region 1,17300,01/03/2018,07:04:26,2200,Finished Payment
1000,Product B,Male,Location 3,Region 6,17300,20/10/2018,08:58:34,2200,Finished Payment
1001,Product D,Female,Location 73,Region 2,22950,21/08/2019,19:24:29,5000,Finished Payment
1002,Product A,Male,Location 29,Region 6,16300,05/04/2017,06:36:09,1000,
1003,Product C,Female,Location 86,Region 2,17300,01/10/2018,09:52:36,2200,Finished Payment
1004,Product B,Male,Location 62,Region 2,16300,21/06/2016,14:17:34,1000,Finished Payment
1005,Product B,Male,Location 61,Region 1,20950,12/12/2017,22:25:10,2200,Finished Payment
1006,Product B,Male,Location 197,Region 6,17300,01/05/2018,12:36:06,2200,Finished Payment
1007,Product C,NotSpecified,Location 91,Region 1,17300,01/03/2019,13:06:45,2200,Finished Payment
1008,Product B,Male,Location 111,Region 3,17300,29/06/2018,22:26:37,2200,Finished Payment
1009,Product C,Male,Location 13,Region 2,20950,20/07/2017,13:59:29,2200,Finished Payment
1010,Product A,Male,Location 22,Region 1,20950,18/11/2017,05:30:58,2200,Finished Payment
1011,Product A,Male,Location 10,Region 1,20950,11/01/2018,12:50:36,2200,Finished Payment
1012,Product A,Male,Location 50,Region 2,20950,18/04/2017,19:48:39,2200,Finished Payment
1013,Product A,NotSpecified,Location 143,Region 2,22950,11/09/2019,21:42:37,5000,Finished Payment
1014,Product A,Male,Location 44,Region 6,16300,18/09/2016,04:56:28,1000,Finished Payment
1015,Product B,Male,Location 46,Region 4,22950,04/06/2019,23:39:32,5000,Finished Payment
1016,Product A,Female,Location 69,Region 5,16300,24/12/2016,01:40:43,1000,Finished Payment
1017,Product E,Male,Location 44,Region 5,17300,27/07/2018,04:29:44,2200,Finished Payment
1018,Product E,Female,Location 23,Region 7,17300,10/05/2019,05:29:27,2200,Finished Payment
1019,Product B,Male,Location 8,Region 3,16300,21/02/2017,16:10:32,1000,Finished Payment
1020,Product A,Male,Location 57,Region 2,55325,06/02/2020,21:05:21,8000,Finished Payment
1021,Product A,Male,Location 576,Region 6,,04/02/2017,01:48:53,1000,Finished Payment
1022,Product A,Male,Location 6,Region 4,16300,07/12/2016,00:53:21,1000,Finished Payment
1023,Product A,Male,Location 25,Region 1,16300,01/02/2017,18:28:30,1000,Finished Payment
1024,Product C,Male,Location 22,Region 3,17300,09/04/2019,22:51:15,2200,Finished Payment
1025,Product A,Male,Location 47,Region 3,17300,07/03/2019,04:33:00,2200,Finished Payment
1026,Product B,Female,Location 84,Region 6,16300,25/09/2016,12:30:03,1000,Finished Payment
1027,Product A,Female,Location 139,Region 1,17300,27/03/2019,01:39:14,2200,Finished Payment
1028,Product D,Male,Location 113,Region 4,20950,23/03/2017,21:29:35,2200,Finished Payment
1029,Product A,NotSpecified,Location 105,Region 5,16300,01/11/2016,11:16:19,1000,Finished Payment
1030,Product B,Male,Location 2,Region 1,22950,29/03/2020,15:51:41,5000,Finished Payment
1031,Product A,Female,Location 125,Region 2,22950,31/05/2020,22:51:51,5000,Finished Payment
1032,Product A,Male,Location 30,Region 5,17300,27/02/2018,11:18:10,2200,Finished Payment
1033,Product B,Male,Location 19,Region 7,20950,28/04/2017,20:04:22,2200,Finished Payment
1034,Product D,Male,Location 181,Region 3,55325,18/01/2020,23:10:36,8000,Finished Payment
1035,Product B,Female,Location 87,Region 6,17300,21/11/2018,05:23:20,2200,Finished Payment
1036,Product B,Female,Location 30,Region 6,20950,02/05/2017,09:57:49,2200,Finished Payment
1037,Product D,Male,Location 60,Region 2,17300,17/05/2018,08:13:25,2200,Finished Payment
1038,Product A,Female,Location 4,Region 6,17300,26/12/2018,23:06:08,2200,Finished Payment
1039,Product B,Male,Location 73,Region 6,17300,29/12/2018,00:45:01,2200,Finished Payment
1040,Product A,Male,Location 82,Region 1,,28/03/2018,01:15:18,2200,Finished Payment
1041,Product A,NotSpecified,Location 11,Region 4,17300,26/04/2018,03:16:33,2200,Finished Payment
1042,Product B,Female,Location 26,Region 6,16300,25/10/2016,10:55:50,1000,Finished Payment
1043,Product A,NotSpecified,Location 94,Region 6,17300,15/05/2019,07:04:26,2200,Finished Payment
